id;title;ios_url;ios_app_store_id;ios_app_name;android_url;android_package;android_app_name;windows_phone_url;windows_phone_app_id;windows_phone_app_name;description;google_product_category;product_type;link;image_link;condition;availability;price;sale_price;sale_price_effective_date;gtin;brand;mpn;item_group_id;gender;age_group;color;size;shipping;custom_label_0
1001;Vintage Style Calendar White Dial With Black Aligator Leather Strap;;;;;;;;;;"Useful and elegant, this well-balanced, three-counters calendar watch indicates the day, the time in 24h format and the date.
";Watches;;https://www.thewatch.co/product/WLAC03BOCN;https://www.thewatch.co/img/product/2600/2600_medium.jpg;new;in stock;2350000;;;;William L. 1985;;;;;;;;
1000;Vintage Style Calendar Cream Dial With Brown Aligator Leather Strap;;;;;;;;;;"Useful and elegant, this well-balanced, three-counters calendar watch indicates the day, the time in 24h format and the date.
";Watches;;https://www.thewatch.co/product/WLAC03BCORCM;https://www.thewatch.co/img/product/2599/2599_medium.jpg;new;in stock;2350000;;;;William L. 1985;;;;;;;;
999;Vintage Style Calendar Cream Dial With Black Aligator Leather Strap;;;;;;;;;;"Useful and elegant, this well-balanced, three-counters calendar watch indicates the day, the time in 24h format and the date.
";Watches;;https://www.thewatch.co/product/WLAC03BCORCN;https://www.thewatch.co/img/product/2598/2598_medium.jpg;new;in stock;2350000;;;;William L. 1985;;;;;;;;
998;Vintage Style Calendar Black Dial With Mesh Band;;;;;;;;;;"Useful and elegant, this well-balanced, three-counters calendar watch indicates the day, the time in 24h format and the date.
";Watches;;https://www.thewatch.co/product/WLAC03NRMM;https://www.thewatch.co/img/product/2597/2597_medium.jpg;new;in stock;2500000;;;;William L. 1985;;;;;;;;
997;Vintage Style Calendar Black Dial With Brown Aligator Leather Strap;;;;;;;;;;"Useful and elegant, this well-balanced, three-counters calendar watch indicates the day, the time in 24h format and the date.
";Watches;;https://www.thewatch.co/product/WLAC03NRCM;https://www.thewatch.co/img/product/2596/2596_medium.jpg;new;in stock;2350000;;;;William L. 1985;;;;;;;;
996;Vintage Style Calendar Black Dial With Black Aligator Leather Strap;;;;;;;;;;"Useful and elegant, this well-balanced, three-counters calendar watch indicates the day, the time in 24h format and the date.
";Watches;;https://www.thewatch.co/product/WLAC03NRCN;https://www.thewatch.co/img/product/2595/2595_medium.jpg;new;in stock;2350000;;;;William L. 1985;;;;;;;;
995;Rose Gold Small Chronograph Silver Dial With Black  Aligator Leather Strap;;;;;;;;;;"A stylish chronograph that features a black sunray dial and &ldquo;Dauphine&rdquo; hands. The hand-applied indexes give a certain volume and refinement to an extremely well-balanced watch.
";Watches;;https://www.thewatch.co/product/WLOR02GOCN;https://www.thewatch.co/img/product/2730/2730_medium.jpg;new;in stock;2750000;;;;William L. 1985;;;;;;;;
994;Rose Gold Small Chronograph Silver Dial With Brown Aligator Leather Strap;;;;;;;;;;"A stylish chronograph that features a black sunray dial and &ldquo;Dauphine&rdquo; hands. The hand-applied indexes give a certain volume and refinement to an extremely well-balanced watch.
";Watches;;https://www.thewatch.co/product/WLOR02GOCM;https://www.thewatch.co/img/product/2729/2729_medium.jpg;new;in stock;2750000;;;;William L. 1985;;;;;;;;
993;Small Chronograph Silver Dial With Black Aligator Leather Strap;;;;;;;;;;"A stylish chronograph that features a black sunray dial and &ldquo;Dauphine&rdquo; hands. The hand-applied indexes give a certain volume and refinement to an extremely well-balanced watch.
";Watches;;https://www.thewatch.co/product/WLAC02GOCN;https://www.thewatch.co/img/product/2592/2592_medium.jpg;new;in stock;2600000;;;;William L. 1985;;;;;;;;
992;Small Chronograph Silver Dial With Brown Aligator Leather Strap;;;;;;;;;;"A stylish chronograph that features a black sunray dial and &ldquo;Dauphine&rdquo; hands. The hand-applied indexes give a certain volume and refinement to an extremely well-balanced watch.
";Watches;;https://www.thewatch.co/product/WLAC02GOCM;https://www.thewatch.co/img/product/2591/2591_medium.jpg;new;in stock;2600000;;;;William L. 1985;;;;;;;;
991;Yellow Gold Small Chronograph Black Dial With Brown Aligator Leather Strap;;;;;;;;;;"A stylish chronograph that features a black sunray dial and &ldquo;Dauphine&rdquo; hands. The hand-applied indexes give a certain volume and refinement to an extremely well-balanced watch.
";Watches;;https://www.thewatch.co/product/WLOJ02NROJCM;https://www.thewatch.co/img/product/2590/2590_medium.jpg;new;in stock;2750000;;;;William L. 1985;;;;;;;;
990;Yellow Gold Small Chronograph Black Dial With Black Aligator Leather Strap;;;;;;;;;;"A stylish chronograph that features a black sunray dial and &ldquo;Dauphine&rdquo; hands. The hand-applied indexes give a certain volume and refinement to an extremely well-balanced watch.
";Watches;;https://www.thewatch.co/product/WLOJ02NROJCN;https://www.thewatch.co/img/product/2589/2589_medium.jpg;new;in stock;2750000;;;;William L. 1985;;;;;;;;
989;Small Chronograph Black Dial With Mesh Band;;;;;;;;;;"A stylish chronograph that features a black sunray dial and &ldquo;Dauphine&rdquo; hands. The hand-applied indexes give a certain volume and refinement to an extremely well-balanced watch.
";Watches;;https://www.thewatch.co/product/WLACO2NRMM;https://www.thewatch.co/img/product/2588/2588_medium.jpg;new;in stock;2750000;;;;William L. 1985;;;;;;;;
988;Small Chronograph Black Dial With Brown Aligator Leather Strap;;;;;;;;;;"A stylish chronograph that features a black sunray dial and &ldquo;Dauphine&rdquo; hands. The hand-applied indexes give a certain volume and refinement to an extremely well-balanced watch.
";Watches;;https://www.thewatch.co/product/WLAC02NRCM;https://www.thewatch.co/img/product/2587/2587_medium.jpg;new;in stock;2600000;;;;William L. 1985;;;;;;;;
987;Small Chronograph Black Dial With Black Aligator Leather Strap;;;;;;;;;;"A stylish chronograph that features a black sunray dial and &ldquo;Dauphine&rdquo; hands. The hand-applied indexes give a certain volume and refinement to an extremely well-balanced watch.
";Watches;;https://www.thewatch.co/product/WLAC02NRCN;https://www.thewatch.co/img/product/2586/2586_medium.jpg;new;in stock;2600000;;;;William L. 1985;;;;;;;;
986;Bicolore Vintage Chronograph With Mesh Band;;;;;;;;;;"This beautiful two counters vintage chronograph is equipped with a Myota quartz movement (made in Japan).&nbsp;The design is inspired by the chronographs from the 50 is with tachymeter scale,&nbsp;telemeter, hand applied indexes and double domed glass.
";Watches;;https://www.thewatch.co/product/WLAC01BCORMM;https://www.thewatch.co/img/product/2585/2585_medium.jpg;new;in stock;2875000;;;;William L. 1985;;;;;;;;
985;Bicolore Vintage Chronograph With Brown Buffalo Leather Strap;;;;;;;;;;"This beautiful two counters vintage chronograph is equipped with a Myota quartz movement (made in Japan).&nbsp;The design is inspired by the chronographs from the 50 is with tachymeter scale,&nbsp;telemeter, hand applied indexes and double domed glass.
";Watches;;https://www.thewatch.co/product/WLAC01BCORBM;https://www.thewatch.co/img/product/2584/2584_medium.jpg;new;in stock;2875000;;;;William L. 1985;;;;;;;;
984;Bicolore Vintage Chronograph With Black Aligator Leather Strap;;;;;;;;;;"This beautiful two counters vintage chronograph is equipped with a Myota quartz movement (made in Japan).&nbsp;The design is inspired by the chronographs from the 50 is with tachymeter scale,&nbsp;telemeter, hand applied indexes and double domed glass.
";Watches;;https://www.thewatch.co/product/WLAC01BCORCN;https://www.thewatch.co/img/product/2583/2583_medium.jpg;new;in stock;2875000;;;;William L. 1985;;;;;;;;
983;Bicolore Vintage Chronograph With Brown Aligator Leather Strap;;;;;;;;;;"This beautiful two counters vintage chronograph is equipped with a Myota quartz movement (made in Japan).&nbsp;The design is inspired by the chronographs from the 50 is with tachymeter scale,&nbsp;telemeter, hand applied indexes and double domed glass.
";Watches;;https://www.thewatch.co/product/WLAC01BCORCM;https://www.thewatch.co/img/product/2582/2582_medium.jpg;new;in stock;2875000;;;;William L. 1985;;;;;;;;
981;Vintage Chronograph Rose Gold Color With Black Alligator Leather Strap;;;;;;;;;;"This beautiful two counters vintage chronograph is equipped with a Myota quartz movement (made in Japan).&nbsp;The design is inspired by the chronographs from the 50 is with tachymeter scale,&nbsp;telemeter, hand applied indexes and double domed glass.
";Watches;;https://www.thewatch.co/product/WLOR01BCORCN;https://www.thewatch.co/img/product/2580/2580_medium.jpg;new;in stock;2875000;;;;William L. 1985;;;;;;;;
980;Vintage Chronograph Rose Gold Color With Brown Alligator Leather Strap;;;;;;;;;;"This beautiful two counters vintage chronograph is equipped with a Myota quartz movement (made in Japan).&nbsp;The design is inspired by the chronographs from the 50 is with tachymeter scale,&nbsp;telemeter, hand applied indexes and double domed glass.
";Watches;;https://www.thewatch.co/product/WLOR01BCORCM;https://www.thewatch.co/img/product/2579/2579_medium.jpg;new;in stock;2875000;;;;William L. 1985;;;;;;;;
977;Vintage Chronograph Black Dlc Case With Black Alligator Strap;;;;;;;;;;"This beautiful two counters vintage chronograph is equipped with a Myota quartz movement (made in Japan).&nbsp;The design is inspired by the chronographs from the 50 is with tachymeter scale, telemeter, hand applied indexes and double domed glass.
";Watches;;https://www.thewatch.co/product/WLIB01NRCN;https://www.thewatch.co/img/product/2576/2576_medium.jpg;new;in stock;2875000;;;;William L. 1985;;;;;;;;
976;Vintage Chronograph Black Dlc Case With Black Alligator Strap And Red Stitching;;;;;;;;;;"This beautiful two counters vintage chronograph is equipped with a Myota quartz movement (made in Japan).&nbsp;The design is inspired by the chronographs from the 50 is with tachymeter scale, telemeter, hand applied indexes and double domed glass.
";Watches;;https://www.thewatch.co/product/WLIB01NRCNSR;https://www.thewatch.co/img/product/2575/2575_medium.jpg;new;in stock;2875000;;;;William L. 1985;;;;;;;;
975;Vintage Chronograph Black Dlc Case With Black Buffalo Leather And Red Stitching ;;;;;;;;;;"This beautiful two counters vintage chronograph is equipped with a Myota quartz movement (made in Japan).&nbsp;The design is inspired by the chronographs from the 50 is with tachymeter scale,&nbsp;telemeter, hand applied indexes and double domed glass.
";Watches;;https://www.thewatch.co/product/WLIB01NRBNSR;https://www.thewatch.co/img/product/2574/2574_medium.jpg;new;in stock;2875000;;;;William L. 1985;;;;;;;;
974;Vintage Chronograph Stainless Steel Case With Mesh Band;;;;;;;;;;"This beautiful two counters vintage chronograph is equipped with a Myota quartz movement (made in Japan).&nbsp;The design is inspired by the chronographs from the 50 is with tachymeter scale,&nbsp;telemeter, hand applied indexes and double domed glass.
";Watches;;https://www.thewatch.co/product/WLAC01NRMM;https://www.thewatch.co/img/product/2573/2573_medium.jpg;new;in stock;2875000;;;;William L. 1985;;;;;;;;
973;Vintage Chronograph Stainless Steel Case With Brown Alligator Strap;;;;;;;;;;"This beautiful two counters vintage chronograph is equipped with a Myota quartz movement (made in Japan).&nbsp;The design is inspired by the chronographs from the 50 is with tachymeter scale,&nbsp;telemeter, hand applied indexes and double domed glass.
";Watches;;https://www.thewatch.co/product/WLAC01NRCM;https://www.thewatch.co/img/product/2572/2572_medium.jpg;new;in stock;2875000;;;;William L. 1985;;;;;;;;
972;Vintage Chronograph Stainless Steel Case With Black Alligator Strap;;;;;;;;;;"This beautiful two counters vintage chronograph is equipped with a Myota quartz movement (made in Japan).&nbsp;The design is inspired by the chronographs from the 50 is with tachymeter scale,&nbsp;telemeter, hand applied indexes and double domed glass.&nbsp;
";Watches;;https://www.thewatch.co/product/WLAC01NRCN;https://www.thewatch.co/img/product/2571/2571_medium.jpg;new;in stock;2875000;;;;William L. 1985;;;;;;;;
